3	35.99382	18.59442	5.71163	39.70013	1
3	39.9624	20.23376	5.84734	33.9565	1
3	36.20237	18.49299	4.72211	40.58253	1
3	33.13467	19.3345	3.9819	43.54893	1
3	29.25554	17.66976	3.6576	49.4171	1
3	29.97815	16.7039	3.78186	49.53609	1
3	32.9309	18.26605	4.51831	44.28474	1
3	29.60001	16.21158	3.72088	50.46753	1
3	29.82102	16.27078	4.24208	49.66612	1
3	35.79056	17.68858	5.4234	41.09746	1
3	30.01558	16.95583	4.75603	48.27256	1
3	31.32354	16.61396	4.55615	47.50635	1
3	32.33845	19.29027	4.13787	44.23341	1
3	31.75297	18.26072	4.31431	45.672	1
3	30.2524	18.2364	4.0668	47.4444	1
3	30.8404	18.0777	3.4792	47.6027	1
3	30.0496	17.9208	4.2306	47.799	1
3	31.2092	17.6175	4.5656	46.6077	1
3	30.3964	17.022	4.5762	48.0054	1
3	30.9468	17.4618	4.3	47.2914	1
3	31.7048	17.1645	4.2166	46.9141	1
3	31.2844	17.1543	4.2143	47.347	1
3	37.0173	18.56838	4.99978	39.41454	1
3	28.28088	14.7609	3.42387	53.53435	1
3	32.558	16.8285	3.9896	46.6239	1
3	32.3192	16.9542	4.1494	46.5772	1
3	31.2956	16.0488	3.4222	49.2334	1
3	30.4704	16.0305	3.563	49.9361	1
3	29.84836	22.12631	3.84173	44.1836	1
2	28.42856	25.04965	3.4915	43.03029	1
1	21.05528	31.59592	2.86416	44.48464	1
1	16.7576	35.685	2.36552	45.19188	1
1	16.1508	43.7815	1.885	38.1827	1
1	16.0652	46.932	2.2114	34.7914	1
1	13.61844	43.8444	2.44053	40.09663	1
1	16.91834	46.27143	2.56714	34.24309	1
1	25.12188	38.19675	3.45836	33.22301	1
3	28.3774	23.71704	3.54559	44.35997	1
3	31.2996	17.8947	4.1485	46.6572	1
3	31.4388	17.8806	4.8584	45.8222	1
3	30.8064	17.8743	4.5524	46.7669	1
3	31.1668	17.7231	4.8023	46.3078	1
3	31.3396	18.0153	5.0292	45.6159	1
3	27.30384	16.47135	4.47201	51.7528	1
3	29.1384	18.1521	4.8108	47.8987	1
3	29.9024	17.5608	4.9002	47.6366	1
3	26.3628	15.8004	3.82797	54.00883	1
3	33.9105	19.5866	5.26306	41.23984	1
3	30.4412	18.1206	4.6409	46.7973	1
3	31.1928	17.0736	4.9624	46.7712	1
3	31.75	17.1966	5.3481	45.7053	1
3	32.8928	17.4654	5.1749	44.4669	1
3	32.0652	17.4399	5.1074	45.3875	1
3	32.0064	17.7141	5.3955	44.884	1
3	32.5376	17.6877	5.674	44.1007	1
3	33.4568	16.9254	6.0978	43.52	1
3	32.2264	18.378	5.6847	43.7109	1
3	31.5876	18.522	4.5989	45.2915	1
3	31.54	18.675	4.5771	45.2079	1
3	33.82593	18.41838	5.3586	42.39709	1
3	34.98541	19.00405	5.51529	40.49525	1
3	35.70354	18.67332	6.39796	39.22518	1
3	35.037	18.69056	5.98952	40.28292	1
3	34.86765	18.83391	6.38098	39.91746	1
3	35.88632	18.79215	6.59257	38.72896	1
3	35.76906	19.54772	6.0484	38.63482	1
3	29.81868	18.24476	4.9016	47.03496	1
3	33.51761	20.13552	5.80699	40.53988	1
3	34.06496	20.21937	5.95821	39.75746	1
3	31.8524	20.7813	5.0497	42.3166	1
3	29.95299	18.29232	5.22646	46.52823	1
3	39.23007	21.45948	7.29754	32.01291	1
3	34.56228	16.96314	6.30498	42.1696	1
3	35.80209	17.3556	6.79656	40.04575	1
3	35.712	17.16588	6.52872	40.5934	1
3	42.37516	18.40968	7.7513	31.46386	1
2	40.434	18.64722	7.63884	33.27994	1
2	48.811	19.41891	9.99617	21.77392	1
2	41.65866	15.24366	8.99229	34.10539	1
2	51.68839	15.36969	10.92377	22.01815	1
2	52.06177	15.47691	11.86086	20.60046	1
2	55.21116	16.27137	12.41056	16.10691	1
2	49.859	13.876	12.6872	23.5778	1
2	45.43785	12.31434	11.3346	30.91321	1
2	45.23832	13.04913	10.91014	30.80241	1
2	51.77267	13.59183	12.33155	22.30395	1
2	52.63605	14.19177	12.26387	20.90831	1
2	53.007	12.7626	13.203	21.0274	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
1	14.578	46.055	1.68605	37.68095	1
1	15.1844	49.564	1.39015	33.86145	1
1	14.2796	50.065	1.668	33.9874	1
1	17.90968	44.264	3.11222	34.7141	1
1	20.23912	40.09368	3.85946	35.80774	1
3	22.91984	33.47102	4.59858	39.01056	1
3	24.72794	22.95098	4.978305	47.342775	1
3	29.4308	22.5624	6.2888	41.718	1
3	33.4884	23.8982	7.7651	34.8483	1
3	25.89516	20.19141	5.82543	48.088	1
3	28.6572	21.7077	7.1938	42.4413	1
3	25.87644	19.66869	5.64642	48.80845	1
3	24.19164	19.93005	5.46489	50.41342	1
3	26.9668	22.1382	5.9374	44.9576	1
3	26.8432	22.2732	5.8234	45.0602	1
3	26.5156	22.9938	5.5223	44.9683	1
3	26.966	22.2411	5.4143	45.3786	1
3	27.4116	21.7815	5.4011	45.4058	1
3	27.0672	21.906	5.856	45.1708	1
3	26.9192	21.7386	6.5574	44.7848	1
3	27.3424	21.7191	5.9937	44.9448	1
3	27.9512	21.9897	6.3603	43.6988	1
3	29.3504	22.1148	6.2798	42.255	1
3	28.1948	20.913	6.4248	44.4674	1
3	29.36536	25.7733	6.1132	38.74814	1
3	29.4413	25.5959	5.68768	39.27512	1
3	24.52284	18.46692	5.0364	51.97384	1
3	26.8652	20.0424	5.4468	47.6456	1
3	26.2924	20.4525	5.3503	47.9048	1
3	26.4968	20.1342	5.1401	48.2289	1
3	26.3012	19.2348	5.2505	49.2135	1
3	26.49	19.5042	5.3203	48.6855	1
3	28.30938	18.93484	5.71508	47.0407	1
3	28.91126	18.78141	5.81137	46.49596	1
2	34.07135	19.77498	6.8877	39.26597	1
2	31.93396	17.03912	6.46914	44.55778	1
2	35.2073	16.69584	6.96256	41.1343	1
2	39.30882	17.44866	7.60394	35.63858	1
2	35.2487	16.22664	6.89568	41.62898	1
3	29.9748	16.29934	5.27108	48.45478	1
3	32.93012	18.10578	5.33728	43.62682	1
2	32.97104	17.63428	5.55206	43.84262	1
3	31.4464	15.36845	5.32439	47.86076	1
3	36.8772	16.6668	5.861	40.595	1
2	38.0004	17.4153	5.4644	39.1199	1
2	40.44164	16.785	5.15232	37.62104	1
2	35.01783	15.11682	5.14784	44.71751	1
3	42.676	18.56817	5.89183	32.864	1
2	38.3604	16.74235	5.31495	39.5823	1
3	34.986	15.05845	4.83393	45.12162	1
3	33.84585	15.61506	4.3869	46.15219	1
3	35.94798	18.07848	4.59604	41.3775	1
3	34.79107	18.9565	4.19551	42.05692	1
3	31.6424	19.2288	4.0885	45.0403	1
3	31.2324	19.3755	4.1714	45.2207	1
3	34.75605	20.86954	4.82208	39.55233	1
3	27.96054	16.18328	4.0838	51.77238	1
3	32.1537	17.69632	5.0774	45.07258	1
3	33.80899	17.25261	5.35714	43.58126	1
3	36.91814	18.21414	6.03228	38.83544	1
3	35.61406	18.45894	4.92725	40.99975	1
3	30.9137	16.63404	3.84276	48.6095	1
3	36.54402	18.64662	4.3448	40.46456	1
3	33.54054	17.03908	3.72228	45.6981	1
3	39.66294	18.26274	3.7023	38.37202	1
3	30.5219	17.45679	2.830845	49.190465	1
3	32.15722	26.88907	2.87352	38.08019	1
1	24.5356	36.34543	2.789415	36.329555	1
1	26.30496	39.15944	2.82347	31.71213	1
1	16.4506	45.1365	2.1822	36.2307	1
1	15.9008	46.8035	2.5945	34.7012	1
1	15.468	48.3735	2.97795	33.18055	1
1	20.29578	40.02324	2.833625	36.847355	1
3	28.35935	34.66898	3.67264	33.29903	1
3	34.85046	25.68157	3.99898	35.46899	1
3	37.15955	17.48184	4.56375	40.79486	1
3	33.25734	15.81804	4.36266	46.56196	1
3	39.43488	18.93693	5.63954	35.98865	1
3	34.82594	16.99653	4.96139	43.21614	1
3	34.1345	17.04438	5.08117	43.73995	1
3	37.83888	19.07876	5.414	37.66836	1
3	33.85629	16.98789	5.18294	43.97288	1
3	33.60302	16.83381	5.20711	44.35606	1
3	32.27592	17.42996	4.54836	45.74576	1
3	31.53485	17.64666	4.72797	46.09052	1
3	29	18.2529	4.5728	48.1743	1
3	29.1484	18.51	4.9449	47.3967	1
3	29.4928	18.7662	5.4574	46.2836	1
3	29.8416	18.2916	5.4375	46.4293	1
3	29.416	17.9778	5.51	47.0962	1
3	29.9752	18.7059	5.1329	46.186	1
3	29.1592	18.7014	5.4193	46.7201	1
3	28.9336	18.5481	5.9861	46.5322	1
3	28.9032	18.3936	5.2495	47.4537	1
3	29.458	17.6634	4.7694	48.1092	1
3	29.012	17.5257	4.9572	48.5051	1
3	25.70904	16.18974	4.70043	53.40079	1
3	27.9344	18.312	5.6799	48.0737	1
3	28.4972	18.6225	5.6174	47.2629	1
3	27.8948	18.933	5.5567	47.6155	1
3	25.08696	16.78887	4.90293	53.22124	1
3	29.0116	19.7013	4.9994	46.2877	1
3	29.5552	20.1582	4.7132	45.5734	1
3	29.084	19.8867	5.2511	45.7782	1
3	29.58	19.7526	5.7327	44.9347	1
3	30.0604	19.6095	5.6455	44.6846	1
3	30.5412	19.6101	5.3983	44.4504	1
3	28.27584	17.90451	4.75011	49.06954	1
3	37.0704	21.2857	6.61656	35.02734	1
3	34.3272	20.0205	5.6966	39.9557	1
3	38.8038	21.6596	6.59398	32.94262	1
3	38.33358	19.7174	6.50048	35.44854	1
3	38.63976	19.19928	6.91456	35.2464	1
3	42.24404	17.71364	7.77676	32.26556	1
2	45.34755	17.2859	8.4131	28.95345	1
3	47.39316	16.97916	9.18072	26.44696	1
2	50.3055	19.09719	9.73443	20.86288	1
2	52.13991	17.55798	9.83956	20.46255	1
2	47.91801	15.46968	10.58658	26.02573	1
2	45.93588	16.3698	9.5448	28.14952	1
2	48.9365	18.61188	10.12144	22.33018	1
3	45.05222	16.74828	10.07028	28.12922	1
2	45.85722	16.76568	9.28916	28.08794	1
2	47.10658	16.76568	8.94708	27.18066	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1	15.1386	45.5345	1.48005	37.84685	1
1	14.5486	45.4025	1.4062	38.6427	1
1	14.2774	49.174	1.8603	34.6883	1
1	14.2732	49.9175	2.0671	33.7422	1
1	19.27236	49.90863	3.93183	26.88718	1
1	22.75584	45.67068	4.256175	27.317305	1
3	25.7404	31.96869	5.956515	36.334395	1
3	28.2658	28.18582	6.45285	37.09553	1
3	31.7404	24.2658	7.652	36.3418	1
3	30.8176	24.279	7.1385	37.7649	1
3	29.1128	23.5629	7.3597	39.9646	1
3	27.6204	23.4279	7.3067	41.645	1
3	27.8756	23.4381	6.9791	41.7072	1
3	27.9356	22.9995	6.2645	42.8004	1
3	28.3796	24.3201	6.0043	41.296	1
3	29.0248	24.3048	6.2011	40.4693	1
3	28.698	23.8488	6.257	41.1962	1
3	28.948	23.0955	6.5948	41.3617	1
3	28.0104	23.6619	6.5207	41.807	1
3	27.6492	23.493	6.3247	42.5331	1
3	28.6464	23.1801	6.1896	41.9839	1
3	28.2628	22.5672	5.7903	43.3797	1
3	27.108	21.7965	5.7348	45.3607	1
3	26.938	21.768	5.7264	45.5676	1
3	27.5444	22.0299	5.5824	44.8433	1
3	27.9576	21.8493	5.7248	44.4683	1
3	28.3776	21.3765	5.7308	44.5151	1
3	27.8184	21.2016	6.0619	44.9181	1
3	27.6516	20.5899	5.6163	46.1422	1
3	32.3139	21.2317	6.44454	40.00986	1
3	27.496	20.2497	5.0351	47.2192	1
3	27.95596	19.49764	5.57993	46.96647	1
3	28.97724	18.31544	6.2812	46.42612	1
3	36.7809	18.33476	7.26128	37.62306	1
3	31.794	14.51738	6.0103	47.67832	1
3	41.0714	16.46558	8.23111	34.23191	1
2	43.04228	16.32084	9.10284	31.53404	1
2	41.0455	14.6366	9.0646	35.2533	1
2	41.30441	17.15658	8.18526	33.35375	1
2	36.15626	16.56076	6.50465	40.77833	1
2	32.49222	14.58826	6.71246	46.20706	1
2	32.71195	14.93878	6.18734	46.16193	1
2	36.20544	16.4895	5.49258	41.81248	1
2	40.79216	18.21503	5.64856	35.34425	1
2	39.08902	15.62364	6.10333	39.18401	1
2	40.0485	15.2448	5.7034	39.0033	1
2	37.96251	15.31491	6.2054	40.51718	1
2	39.68633	14.87808	6.2984	39.13719	1
2	39.4944	15.30748	5.90638	39.29174	1
2	35.73485	14.14504	5.33746	44.78265	1
2	42.71205	17.59398	6.79712	32.89685	1
2	34.70377	15.1402	5.6228	44.53323	1
3	37.7646	16.77545	5.9986	39.46135	1
3	36.9438	17.29606	5.31586	40.44428	1
3	35.44858	18.08571	4.68631	41.7794	1
3	41.01168	19.6881	5.51538	33.78484	1
3	33.6812	15.59815	4.55202	46.16863	1
2	41.6025	18.62082	6.54495	33.23173	1
2	39.71438	17.05416	6.31164	36.91982	1
2	39.66332	17.025	6.89476	36.41692	1
3	38.5377	17.3752	6.2816	37.8055	1
3	39.13575	17.2444	5.9087	37.71115	1
2	39.5322	17.19535	5.1463	38.12615	1
2	37.0563	16.65445	4.47865	41.8106	1
3	32.9448	14.87508	3.85117	48.32895	1
3	37.3875	16.76815	4.4553	41.38905	1
2	38.24548	24.39894	4.81455	32.54103	1
2	33.19687	28.49168	4.97408	33.33737	1
1	30.54664	39.21337	3.958175	26.281815	1
1	20.14273	40.11279	2.64204	37.10244	1
1	16.2826	47.757	2.34175	33.61865	1
1	16.233	46.7165	2.35255	34.69795	1
1	16.34992	40.36886	2.41511	40.86611	1
1	25.76064	41.30355	3.0814	29.85441	1
2	30.26587	29.9087	3.1493	36.67613	1
2	35.87339	23.63595	4.249	36.24166	1
2	41.49217	17.25756	4.32361	36.92666	1
2	44.21349	18.59128	5.36728	31.82795	1
2	39.8984	16.7415	4.99618	38.36392	1
2	35.77992	15.03576	5.02494	44.15938	1
2	35.68374	15.00582	5.16564	44.1448	1
2	38.90294	16.46056	5.83982	38.79668	1
2	37.81228	17.13456	5.59168	39.46148	1
2	39.8785	18.56589	6.18569	35.36992	1
3	34.27652	16.95998	5.60728	43.15622	1
3	31.41636	16.54983	4.78448	47.24933	1
3	30.4156	15.8124	4.848	48.924	1
3	31.5204	16.2447	4.8683	47.3666	1
3	30.8764	16.9713	4.9961	47.1562	1
3	31.0312	17.1006	5.1675	46.7007	1
3	30.79	16.9392	4.8742	47.3966	1
3	30.7352	17.3745	4.7009	47.1894	1
3	30.8836	17.5203	4.6257	46.9704	1
3	29.2696	17.6604	4.6658	48.4042	1
3	30.0056	17.8071	5.0215	47.1658	1
3	30.9356	18.1125	5.0386	45.9133	1
3	28.5404	18.8568	5.7073	46.8955	1
3	29.2752	18.7131	5.6027	46.409	1
3	29.4224	19.4655	5.6713	45.4408	1
3	30.3648	19.1946	5.4678	44.9728	1
3	30.7276	19.0698	4.5978	45.6048	1
3	30.4968	18.9363	4.7392	45.8277	1
3	28.99548	16.5267	3.98538	50.49244	1
3	31.7788	19.1109	4.6112	44.4991	1
3	32.4988	20.2866	4.7808	42.4338	1
3	33.98747	20.11736	5.96925	39.92592	1
3	33.69063	20.5019	5.97004	39.83743	1
3	32.17937	20.33201	6.4055	41.08312	1
3	31.5356	20.7111	6.0623	41.691	1
3	32.0244	20.7126	5.6706	41.5924	1
3	32.1168	20.4204	5.5904	41.8724	1
3	33.7732	20.8629	5.157	40.2069	1
3	34.0612	20.9988	5.4582	39.4818	1
3	40.7725	21.84056	7.04665	30.34029	1
3	35.65863	20.81259	6.05919	37.46959	1
3	37.78464	20.69156	6.95908	34.56472	1
3	38.87955	19.69188	7.39567	34.0329	1
3	38.56694	20.49228	7.40684	33.53394	1
3	38.03933	19.81803	7.70673	34.43591	1
3	43.06224	21.91543	8.4637	26.55863	1
3	42.27285	23.45892	7.71934	26.54889	1
3	38.17776	22.07936	6.97688	32.766	1
3	37.22226	21.9524	6.66036	34.16498	1
3	37.62567	20.53104	6.93306	34.91023	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
3	27.62208	20.73951	5.50161	46.1368	1
